label,code,t_start,t_end,duration_s,ts_col_used_1b,marker_col_used_1b,median_dt_s,sr_hz_est
blink,1,-0.018,-0.008,0.009999999999999998,10,18,0.004,250.0
blink,1,-0.014,-0.012,0.002,10,18,0.004,250.0
blink,1,-0.016,-0.006,0.01,10,18,0.004,250.0
blink,1,-0.012,-0.008,0.004,10,18,0.004,250.0
blink,1,-0.02,-0.018,0.0020000000000000018,10,18,0.004,250.0
blink,1,-0.026,-0.014,0.011999999999999999,10,18,0.004,250.0
blink,1,-0.02,-0.018,0.0020000000000000018,10,18,0.004,250.0
blink,1,-0.016,-0.012,0.004,10,18,0.004,250.0
blink,1,-0.018,-0.014,0.003999999999999998,10,18,0.004,250.0
blink,1,-0.014,-0.006,0.008,10,18,0.004,250.0
blink,1,-0.03,-0.026,0.004,10,18,0.004,250.0
blink,1,-0.028,-0.02,0.008,10,18,0.004,250.0
blink,1,0.006,0.02,0.014,10,18,0.004,250.0
blink,1,-0.012,-0.01,0.002,10,18,0.004,250.0
blink,1,-0.044,0.01,0.054,10,18,0.004,250.0
blink,1,-0.03,-0.026,0.004,10,18,0.004,250.0
blink,1,-0.034,-0.03,0.0040000000000000036,10,18,0.004,250.0
blink,1,-0.014,-0.006,0.008,10,18,0.004,250.0
blink,1,0.008,0.014,0.006,10,18,0.004,250.0
blink,1,0.016,0.024,0.008,10,18,0.004,250.0
blink,1,-0.026,-0.022,0.004,10,18,0.004,250.0
blink,1,-0.028,-0.026,0.0020000000000000018,10,18,0.004,250.0
blink,1,-0.008,0.002,0.01,10,18,0.004,250.0
blink,1,0.01,0.014,0.004,10,18,0.004,250.0
blink,1,-0.01,0.004,0.014,10,18,0.004,250.0
blink,1,-0.01,0.024,0.034,10,18,0.004,250.0
blink,1,-0.012,-0.008,0.004,10,18,0.004,250.0
blink,1,-0.034,-0.032,0.0020000000000000018,10,18,0.004,250.0
blink,1,-0.052,-0.046,0.005999999999999998,10,18,0.004,250.0
blink,1,-0.034,-0.024,0.010000000000000002,10,18,0.004,250.0
blink,1,-0.018,-0.012,0.005999999999999998,10,18,0.004,250.0
blink,1,-0.01,-0.002,0.008,10,18,0.004,250.0
blink,1,-0.038,-0.028,0.009999999999999998,10,18,0.004,250.0
blink,1,-0.02,-0.016,0.004,10,18,0.004,250.0
blink,1,-0.016,-0.01,0.006,10,18,0.004,250.0
